window_seconds,otp_requests,request_velocity_per_sec,unique_phone_count,unique_ip_count,unique_device_count,ip_phone_ratio,device_phone_ratio,prefix_concentration,sequential_phone_score,country_entropy,carrier_entropy,success_rate,failure_rate,avg_interarrival_ms,new_account_ratio,night_request_ratio,repeat_phone_ratio,repeat_ip_ratio,risk_country_ratio,attack_type,label
60,28,0.4666666666666667,16,9,11,0.5625,0.6875,0.21814414099232998,0.011054045690825543,0.7061560519142909,0.43328625753047595,0.5342361008511611,0.46576389914883887,2169.910743312743,0.314500079486765,0.6346888882683253,0.4285714285714286,0.6785714285714286,0.22967298614279036,sms_pumping,1
60,19,0.31666666666666665,11,11,13,1.0,1.1818181818181819,0.35114886208213975,0.12163467926734638,0.2930248189994687,0.8504136050798606,0.18,0.8200000000000001,2275.5820635335103,0.4316702227690993,0.2748842953806416,0.42105263157894735,0.42105263157894735,0.0,normal,0
60,53,0.8833333333333333,50,5,11,0.1,0.22,0.47336877495796237,0.7173343439448263,0.555335004105854,0.42563807641491513,0.3010219313457749,0.6989780686542251,1286.2376753544688,1.0,0.17415104342290186,0.05660377358490565,0.9056603773584906,0.3374102191764808,normal,0
60,3,0.05,2,2,2,1.0,1.0,0.16798889282173549,0.0,0.34082493083131926,0.7064280757501967,0.4311262325110265,0.5688737674889734,8715.555458024883,0.3890646776386004,0.1529206467818301,0.33333333333333337,0.33333333333333337,0.11254669896776127,normal,0
60,43,0.7166666666666667,24,1,13,0.041666666666666664,0.5416666666666666,0.7977753930653998,0.4128871571521056,0.7794090977292797,0.4188520470085911,0.07698778434504802,0.923012215654952,120.0,0.6142673243383363,0.8543801716600199,0.4418604651162791,0.9767441860465116,0.2576478748926282,normal,0
60,37,0.6166666666666667,31,4,15,0.12903225806451613,0.4838709677419355,0.3146245700855638,0.22753609610596864,0.395211587533848,0.24986960013726583,0.009818015611133326,0.9901819843888666,368.44159339572235,1.0,0.28166022360838944,0.16216216216216217,0.8918918918918919,0.0,sms_pumping,1
60,6,0.1,5,4,3,0.8,0.6,0.05,0.10441961677521856,0.4628369323310496,0.2726577542704223,1.0,0.0,10119.549835361457,0.1350319781382213,0.23421277671165214,0.16666666666666663,0.33333333333333337,0.06285903504794406,normal,0
60,31,0.5166666666666667,31,6,6,0.1935483870967742,0.1935483870967742,0.7734320056824576,0.44308360008331976,0.401412502201957,0.2473031609217524,0.37572215645399526,0.6242778435460048,1147.8181464972806,0.6702946156216768,0.3644868500951978,0.0,0.8064516129032258,0.0,sequential_spray,1
60,43,0.7166666666666667,34,8,1,0.23529411764705882,0.029411764705882353,0.3340210775647275,0.23015691130947066,1.0,0.8741282578450048,0.23090329193825795,0.769096708061742,359.37569727989023,0.6891697489339806,0.32107298619688185,0.2093023255813954,0.813953488372093,0.26681582548731436,flooding,1
60,44,0.7333333333333333,20,10,13,0.5,0.65,0.3903591246295231,0.440136753114253,0.39172458356604506,0.3540766258614445,0.1572937688161694,0.8427062311838306,3273.29889720698,0.6398883561101218,0.4778066086315417,0.5454545454545454,0.7727272727272727,0.2018330215446188,normal,0
60,70,1.1666666666666667,35,12,12,0.34285714285714286,0.34285714285714286,0.316476300133662,0.20587640020956544,0.9384575768525643,0.8336304141421155,0.0,1.0,1583.0872417218732,0.7692604800278148,0.3733141534797172,0.5,0.8285714285714285,0.7513800702859591,flooding,1
60,14,0.23333333333333334,12,5,10,0.4166666666666667,0.8333333333333334,0.4050274833779389,0.0,0.020308253489949902,0.45244129395207766,0.6095044719205108,0.3904955280794892,2507.171490308972,0.2854005914930237,0.006319389591074016,0.1428571428571429,0.6428571428571428,0.11026739676625234,normal,0
60,42,0.7,38,17,10,0.4473684210526316,0.2631578947368421,0.744174823703928,0.4793464558181784,0.2929605643342932,0.14697060959172722,0.0,1.0,1608.0295172656727,0.9020041405331181,0.5774171512573474,0.09523809523809523,0.5952380952380952,0.42733497056123776,sms_pumping,1
60,6,0.1,4,2,4,0.5,1.0,0.1062378544334864,0.0,0.2470388802388425,0.3545172350509876,0.9104667409200944,0.08953325907990561,11748.330939747893,0.37395268316469304,0.32249286010584016,0.33333333333333337,0.6666666666666667,0.05246216961634697,normal,0
60,30,0.5,30,5,9,0.16666666666666666,0.3,0.770503207005175,0.8543897942469219,0.21142865473572045,0.0,0.1071830827904435,0.8928169172095565,1268.8997566958003,0.994727436218763,0.3702444357236077,0.0,0.8333333333333334,0.31728741879474315,sequential_spray,1
60,51,0.85,41,12,17,0.2926829268292683,0.4146341463414634,0.49097093164442945,0.32020146632218444,0.3738347032843877,0.1631721446143227,0.05567023093603012,0.9443297690639699,479.95968886678224,0.8842248963220479,0.5673940913190234,0.196078431372549,0.7647058823529411,0.2772635185958684,sms_pumping,1
60,48,0.8,46,17,17,0.3695652173913043,0.3695652173913043,0.7656752982317816,0.4399488663739036,0.17473886976932027,0.3183203447100512,0.2203755426045397,0.7796244573954603,1594.0399392302058,0.8538103738461247,0.008543539983942115,0.04166666666666663,0.6458333333333333,0.0,sms_pumping,1
60,1,0.016666666666666666,1,1,1,1.0,1.0,0.2755132405085074,0.01593004326444489,0.017488286906024327,0.2728706309331317,1.0,0.0,8192.69640947188,0.20583664206737617,0.11546857539217727,0.0,0.0,0.0,normal,0
60,20,0.3333333333333333,19,7,11,0.3684210526315789,0.5789473684210527,0.35135250421303893,0.021460501878369013,0.07955213439444081,0.0,0.4828934608196578,0.5171065391803422,2482.654058572554,0.5600848071044612,0.11244544958529638,0.050000000000000044,0.65,0.23704278959366873,sms_pumping,1
60,5,0.08333333333333333,5,3,5,0.6,1.0,0.10615914895180671,0.0,0.4266659985165801,0.5849546948520313,0.5903916888227398,0.40960831117726015,6797.082073360119,0.14190990917908328,0.23768186360717042,0.0,0.4,0.16717702519753183,normal,0
60,17,0.2833333333333333,14,7,11,0.5,0.7857142857142857,0.16527335396493312,0.36759907148610865,0.18278042027504368,0.7239548164234665,0.6019718704938835,0.39802812950611655,1797.1972543578931,0.426188001828539,0.2428348480776341,0.17647058823529416,0.5882352941176471,0.0,sms_pumping,1
60,3,0.05,2,2,3,1.0,1.5,0.22269581743967262,0.0,0.3643938805382392,0.34420377686247117,0.9517705682165041,0.048229431783495924,7473.308061858955,0.4541204203899893,0.0,0.33333333333333337,0.33333333333333337,0.0872706227493929,normal,0
60,3,0.05,3,1,2,0.3333333333333333,0.6666666666666666,0.2136832478123257,0.07513576168704961,0.22337670817868882,0.7336139950046308,0.650539923026346,0.349460076973654,8641.497949697896,0.3543104576152791,0.40135781908709905,0.0,0.6666666666666667,0.03944512394780171,normal,0
60,2,0.03333333333333333,2,1,1,0.5,0.5,0.25526678690073523,0.0,0.06500415236138098,0.4112745072359432,0.8191024846173954,0.18089751538260457,9345.155045827365,0.05792168337616632,0.16041629635307894,0.0,0.5,0.0,normal,0
60,6,0.1,5,4,3,0.8,0.6,0.4424627350500979,0.09452598620495063,0.1759514512284811,0.6745339498423352,0.8232248502233999,0.17677514977660014,8006.967268363784,0.4157904653165,0.6239677781627435,0.16666666666666663,0.33333333333333337,0.03764752668146435,normal,0
60,5,0.08333333333333333,4,2,4,0.5,1.0,0.1267858966483215,0.10888711018243667,0.10248488994000723,0.1266397934659401,0.8345024749388472,0.16549752506115278,10105.968479846957,0.05340524218068634,0.0,0.19999999999999996,0.6,0.006284237568432168,normal,0
60,29,0.48333333333333334,24,3,3,0.125,0.125,0.41001386040391763,0.29307768168507875,0.05008192378915445,0.3794704273637499,0.10082311854394116,0.8991768814560588,703.9957755588385,0.6340462048413534,0.34392978199751345,0.1724137931034483,0.896551724137931,0.4073597803194808,sms_pumping,1
60,5,0.08333333333333333,4,3,3,0.75,0.75,0.26243855341373445,0.0,0.5167274736687866,0.6995385153897405,0.7270276100637459,0.27297238993625406,14585.329872142709,0.0,0.17702422470200985,0.19999999999999996,0.4,0.020478386867471058,normal,0
60,67,1.1166666666666667,43,5,11,0.11627906976744186,0.2558139534883721,0.40968655425713507,0.36971733503560855,0.6109171444612717,0.8608424882737136,0.10376715777614466,0.8962328422238554,80.0,0.5602335583999829,0.6362267723170293,0.35820895522388063,0.9253731343283582,0.45858794864739544,flooding,1
60,17,0.2833333333333333,15,10,8,0.6666666666666666,0.5333333333333333,0.3543470872368753,0.16633959858418884,0.2612387387394558,0.2549670832161422,0.3499679915568948,0.6500320084431053,2861.100968133119,0.05634409550662744,0.20191699169848204,0.11764705882352944,0.4117647058823529,0.1215536834458314,normal,0
60,44,0.7333333333333333,44,9,11,0.20454545454545456,0.25,0.4327004293694151,0.4246427854443235,0.19389768888834272,0.12529078828387574,0.15042877140136326,0.8495712285986368,1045.4358575140739,1.0,0.5353794838203704,0.0,0.7954545454545454,0.09997113721632762,sms_pumping,1
60,25,0.4166666666666667,24,2,11,0.08333333333333333,0.4583333333333333,0.45130189633306206,0.0896930067463598,0.7021688707087559,0.01866803071631475,0.03846258488717317,0.9615374151128269,4183.903400205373,0.6494226399700266,0.3645678051991741,0.040000000000000036,0.92,0.5345215779962406,sms_pumping,1
60,5,0.08333333333333333,5,2,4,0.4,0.8,0.1186832720636786,0.009254769088866547,0.5849183277579275,0.3348111662410076,0.5951029825298033,0.4048970174701967,8385.256496071563,0.36587708987267437,0.15387580022914882,0.0,0.6,0.0038805959984066205,normal,0
60,47,0.7833333333333333,40,3,1,0.075,0.025,0.4802315833539255,0.2556759342379825,0.5567622332751486,0.6631214257691033,0.13469938269624895,0.8653006173037511,110.51167616891652,0.6574341938600822,0.4817358383112041,0.14893617021276595,0.9361702127659575,0.33894798370930673,flooding,1
60,52,0.8666666666666667,52,12,6,0.23076923076923078,0.11538461538461539,0.6666291694400351,0.3877643910372837,0.5231845398076955,0.23739437938070393,0.0377961096933561,0.9622038903066439,3416.7102100393677,0.6933252480707323,0.8575471595953609,0.0,0.7692307692307692,0.49070910875161544,sms_pumping,1
60,64,1.0666666666666667,55,29,12,0.5272727272727272,0.21818181818181817,0.8491373792317686,0.23108661302924033,0.3865257019262871,0.449493443926049,0.13420170292201522,0.8657982970779847,458.8579378244323,0.7819415487320824,0.0,0.140625,0.546875,0.6043126938823657,sms_pumping,1
60,3,0.05,2,1,2,0.5,1.0,0.23242822651599146,0.06714138878532204,0.3697054521537781,0.2748479871732742,0.973302157058506,0.02669784294149402,8547.736866767953,0.2811024962082079,0.380184225539399,0.33333333333333337,0.6666666666666667,0.2056446857702848,normal,0
60,4,0.06666666666666667,3,2,2,0.6666666666666666,0.6666666666666666,0.338273274923942,0.0656259114326061,0.3344154743892902,0.3487961609085402,0.5213115951394254,0.4786884048605746,11092.435922602435,0.2816379003073586,0.3356337948507474,0.25,0.5,0.04825806819177298,normal,0
60,45,0.75,38,19,5,0.5,0.13157894736842105,0.7943718129744911,0.31140492393940206,0.3494375556628765,0.3695661209082962,0.02652814359375056,0.9734718564062494,100.0,0.8196228065676194,0.11184839728560199,0.15555555555555556,0.5777777777777777,0.5567799175903485,sms_pumping,1
60,2,0.03333333333333333,2,1,1,0.5,0.5,0.05,0.2170421409628771,0.17031712845554012,0.41487163264945826,0.5523226899886525,0.4476773100113475,11838.318095466064,0.39074844746775017,0.0,0.0,0.5,0.0,normal,0
60,22,0.36666666666666664,20,5,7,0.25,0.35,0.41000942899886583,0.3861595620042187,0.5387871717929797,0.3333390772907262,0.21787415710224395,0.782125842897756,2655.289934972796,0.8043438982632357,0.39086684962699086,0.09090909090909094,0.7727272727272727,0.35519145263924135,sms_pumping,1
60,64,1.0666666666666667,37,14,20,0.3783783783783784,0.5405405405405406,0.4530746620859711,0.28093092165929345,0.5410138319401984,0.2095351978530261,0.18375065480793323,0.8162493451920667,120.0,0.579149501916272,0.6755770394464518,0.421875,0.78125,0.0,normal,0
60,34,0.5666666666666667,30,9,10,0.3,0.3333333333333333,0.6248705001083559,0.10565611096869194,0.3050917208115855,0.3365962170324226,0.0,1.0,526.1649667793923,0.7695321929592868,0.26367830302361617,0.11764705882352944,0.7352941176470589,0.2369489803805567,sms_pumping,1
60,12,0.2,12,6,8,0.5,0.6666666666666666,0.5885555278928755,0.08186300313471634,0.8341654531008161,0.7126978904113576,0.5372447650454608,0.4627552349545392,479.1521126604004,0.31805648347641585,0.3184045105293308,0.0,0.5,0.08726545665072412,normal,0
60,18,0.3,16,11,13,0.6875,0.8125,0.5769956134698501,0.16584889166477487,0.9,0.6956715742815796,0.5878022498089832,0.4121977501910168,1430.1402868381335,0.7811948486793312,0.2646361095047096,0.11111111111111116,0.38888888888888884,0.18673109303489052,normal,0
60,29,0.48333333333333334,29,4,9,0.13793103448275862,0.3103448275862069,0.9010686842083472,0.7142976416949358,0.29292418772860146,0.14002377650115394,0.019342068423095212,0.9806579315769048,229.64115591162727,0.473147593010264,0.09402856026029195,0.0,0.8620689655172413,0.3243191243585879,sequential_spray,1
60,46,0.7666666666666667,40,3,18,0.075,0.45,0.6605431116678924,0.32204003620673216,0.34535218191175665,0.39659718656672954,0.09143241034123634,0.9085675896587637,100.0,0.7936639098974737,0.2560837813774536,0.13043478260869568,0.9347826086956522,0.354224204795548,sms_pumping,1
60,47,0.7833333333333333,40,2,15,0.05,0.375,0.8700160106085955,0.43045513153957315,0.4339347491043614,0.29411380185309755,0.0,1.0,1601.3381677629109,0.790707582902849,0.4511703128807437,0.14893617021276595,0.9574468085106383,0.5956237074926328,sms_pumping,1
60,37,0.6166666666666667,34,1,15,0.029411764705882353,0.4411764705882353,0.779663133933282,0.9258129486757758,0.14135894702582458,0.0,0.14558265171988408,0.854417348280116,530.3202363248582,0.6814722552911063,0.16253950754272445,0.08108108108108103,0.972972972972973,0.25945491418095035,sequential_spray,1
60,2,0.03333333333333333,2,1,1,0.5,0.5,0.3516365616397408,0.0,0.0,0.5877986756487924,0.5393256679993429,0.4606743320006571,9691.620598663876,0.8480247852817876,0.0,0.0,0.5,0.06474355153369506,normal,0
60,3,0.05,3,2,3,0.6666666666666666,1.0,0.31190032566105674,0.06291452552198042,0.3618380457257808,0.6355409883544069,0.8204596109172099,0.17954038908279013,7099.314025624038,0.18263965698665302,0.19463349400597899,0.0,0.33333333333333337,0.0829066703204739,normal,0
60,4,0.06666666666666667,3,2,3,0.6666666666666666,1.0,0.17137956676793983,0.00845638847260725,0.5996633002345685,0.42981453270854103,0.9613146141566552,0.0386853858433448,3198.5421380705025,0.4123921145242203,0.01972854888932434,0.25,0.5,0.060101227587431284,normal,0
60,41,0.6833333333333333,37,7,12,0.1891891891891892,0.32432432432432434,0.402376040125134,0.8143700001023527,0.42896466137141726,0.5854188826623314,0.3016095473074722,0.6983904526925278,1567.6201253209786,0.7167106551777983,0.2677871255152995,0.09756097560975607,0.8292682926829268,0.4736186210594166,normal,0
60,6,0.1,5,3,5,0.6,1.0,0.2565752847176307,0.0,0.10035294518189089,0.24535552670197586,0.7277914176844029,0.2722085823155971,8212.65366122473,0.050948093571675915,0.5535414123045902,0.16666666666666663,0.5,0.058437756417059665,normal,0
60,13,0.21666666666666667,12,2,2,0.16666666666666666,0.16666666666666666,0.5713902544495116,0.33772856485432723,0.3876322860278996,0.04633596607556659,0.18101056892767498,0.818989431072325,2909.438952173818,0.4338351440133133,0.4181121317102792,0.07692307692307687,0.8461538461538461,0.17512725460784778,sequential_spray,1
60,71,1.1833333333333333,65,9,16,0.13846153846153847,0.24615384615384617,0.26559170057057224,0.5847121537264687,0.45722234660528915,0.3393406979894054,0.4824391001605161,0.5175608998394838,1807.9095104804958,0.8165608016060143,0.7967246875126743,0.08450704225352113,0.8732394366197183,0.49851327352008024,normal,0
60,9,0.15,7,5,7,0.7142857142857143,1.0,0.13835143050973805,0.06956275274410992,0.29373718426029727,0.3951865893107358,0.9897978147133583,0.01020218528664174,5596.080225570061,0.16372047699245817,0.0,0.2222222222222222,0.4444444444444444,0.07058774854324208,normal,0
60,4,0.06666666666666667,3,2,2,0.6666666666666666,0.6666666666666666,0.41902119717904507,0.0,0.0,0.5997774885352036,0.4360251371625284,0.5639748628374717,5196.520225201079,0.4819126376398786,0.35223592538935655,0.25,0.5,0.023891111233386206,normal,0
60,21,0.35,10,3,5,0.3,0.5,0.25796346180904023,0.5896745118010985,0.21324479984751638,0.6429391992801357,0.22169056722459676,0.7783094327754032,1147.8643585774148,1.0,0.29091498694480533,0.5238095238095238,0.8571428571428572,0.13067354368572778,normal,0
60,2,0.03333333333333333,2,1,1,0.5,0.5,0.4040189731637486,0.035258226068751876,0.3291179765652403,0.5344470479255579,0.5811474596167518,0.41885254038324815,3698.962524409072,0.12766269436192768,0.620315719547738,0.0,0.5,0.0,normal,0
60,66,1.1,38,2,11,0.05263157894736842,0.2894736842105263,0.42009096534721546,0.0731542901630494,0.844512658795935,0.7428812478949013,0.10571527768548801,0.894284722314512,1484.003074044736,0.8290017907439978,0.3624547975563063,0.4242424242424242,0.9696969696969697,0.33262537894204175,flooding,1
60,3,0.05,2,1,2,0.5,1.0,0.19094602479845205,0.04893034320212276,0.7825379788272737,0.41465496806054675,0.5478795608422009,0.4521204391577991,5060.026581374148,0.362821858348417,0.383498539935483,0.33333333333333337,0.6666666666666667,0.11726670421620262,normal,0
60,72,1.2,41,4,12,0.0975609756097561,0.2926829268292683,0.75,0.1990538527685918,0.7580974987449315,0.33404644015100926,0.16200856468171174,0.8379914353182882,124.2852209693937,1.0,0.44059262789556913,0.4305555555555556,0.9444444444444444,0.3590162856434465,flooding,1
60,18,0.3,17,12,7,0.7058823529411765,0.4117647058823529,0.4842920148624641,0.2157227720959971,0.38144900662136655,0.33779168197459514,0.12819470493627994,0.8718052950637201,4436.9594649093515,0.35938606695052744,0.41831793381953264,0.05555555555555558,0.33333333333333337,0.17609410570121325,sms_pumping,1
60,69,1.15,32,1,6,0.03125,0.1875,0.5305406487096352,0.1650413034745948,0.5372040565433489,0.6024741827597263,0.10040826299980014,0.8995917370001999,80.0,1.0,0.37544728533758764,0.536231884057971,0.9855072463768116,0.42450854152882067,flooding,1
60,65,1.0833333333333333,36,6,11,0.16666666666666666,0.3055555555555556,0.17066105307052154,0.23058101764978842,0.9150591970205881,1.0,0.0142205134701577,0.9857794865298423,80.0,1.0,0.17786784758653967,0.4461538461538461,0.9076923076923077,0.4098440618523002,flooding,1
